1512,123,3
1512,47,2
1512,119,2
1512,41,1
1512,122,2
1512,16,1
1513,87,5
1513,83,5
1513,23,5
1513,119,5
1513,144,3
1513,29,5
1514,87,4
1514,123,4
1514,47,3
1514,41,3
1514,16,5
1514,57,5
1515,123,2
1515,47,3
1515,102,2
1515,94,1
1515,99,4
1515,80,3
1516,56,3
1516,83,4
1516,53,3
1516,81,4
1516,120,4
1516,140,3
1517,87,4
1517,83,4
1517,53,2
1517,127,5
1517,39,3
1517,162,5
1518,87,1
1518,56,2
1518,119,2
1518,140,4
1518,84,5
1518,74,5
1519,87,5
1519,123,5
1519,143,5
1519,42,5
1519,51,5
1519,111,5
1520,123,2
1520,143,1
1520,83,2
1520,41,2
1520,67,2
1520,20,2
1521,56,1
1521,169,4
1521,47,3
1521,53,2
1521,172,2
1521,4,4
1522,56,5
1522,83,5
1522,53,5
1522,131,2
1522,170,5
1522,75,2
1523,87,3
1523,143,1
1523,83,2
1524,56,3
1524,83,1
1524,119,2
1524,144,2
1524,51,5
1524,164,2
1525,123,5
1525,143,5
1525,47,5
1525,132,5
1525,137,4
1525,127,5
1526,143,1
1526,47,1
1526,53,1
1526,51,1
1526,150,2
1526,100,2
1527,123,3
1527,143,3
1527,47,4
1527,120,2
1527,140,2
1527,84,2
1528,56,5
1528,23,5
1528,53,5
1528,102,5
1528,62,5
1528,94,5
1529,87,5
1529,56,5
1529,47,5
1529,51,5
1529,100,1
1529,22,4
1530,143,4
1530,83,4
1530,119,3
1530,52,5
1530,116,5
1530,137,5
1531,87,2
1531,56,1
1531,47,3
1531,11,4
1531,122,3
1531,145,5
1532,143,5
1532,83,5
1532,94,5
1532,51,5
1532,150,3
1532,137,5
1533,56,1
1533,23,1
1533,42,1
1533,53,1
1533,94,1
1533,29,1
1534,123,1
1534,143,2
1534,23,5
1534,42,4
1534,47,1
1534,127,5
1535,123,3
1535,83,3
1535,23,4
1535,42,3
1535,119,3
1535,33,5
1536,123,5
1536,143,4
1536,83,4
1536,42,5
1536,88,5
1536,10,5
1537,123,3
1537,143,5
1537,42,4
1537,119,3
1537,137,5
1537,127,5
1538,169,2
1538,143,1
1538,53,5
1538,119,2
1538,156,5
1538,137,3
1539,83,2
1539,53,2
1539,119,2
1539,149,3
1539,137,2
1539,158,2
1540,123,3
1540,143,3
1540,102,5
1540,119,3
1540,171,4
1540,58,5
1541,123,4
1541,143,4
1541,42,4
1541,47,4
1541,11,3
1541,2,5
1542,87,3
1542,53,2
1542,119,2
1542,65,5
1542,127,5
1542,130,2
1543,87,3
1543,169,1
1543,83,2
1543,47,4
1543,132,4
1543,125,5
1544,56,2
1544,47,2
1544,53,2
1544,51,5
1544,150,1
1544,100,4
1545,123,4
1545,83,2
1545,53,3
1545,122,4
1545,37,4
1546,56,1
1546,119,1
1546,94,2
1546,51,5
1546,150,4
1546,100,4
1547,87,3
1547,143,2
1547,83,2
1547,33,5
1547,51,1
1547,150,3
1548,56,3
1548,143,2
1548,47,3
1548,155,5
1548,86,5
1549,87,5
1549,123,5
1549,42,5
1549,47,5
1549,102,4
1549,147,5
1550,123,4
1550,143,4
1550,83,4
1550,177,4
1550,171,4
1550,156,5
1551,56,1
1551,53,1
1551,102,4
1551,119,1
1551,177,1
1551,41,1
1552,56,2
1552,123,3
1552,169,4
1552,83,3
1552,95,5
1552,41,2
1553,123,5
1553,83,5
1553,47,5
1553,81,5
1553,120,5
1553,140,5
1554,87,4
1554,56,4
1554,169,4
1554,94,4
1554,156,5
1554,82,1
1555,87,5
1555,56,5
1555,47,5
1555,104,1
1555,155,5
1555,45,5
1556,56,4
1556,123,4
1556,169,5
1556,47,1
1556,132,3
1556,166,2
1557,56,1
1557,123,1
1557,102,1
1557,94,1
1557,149,1
1558,87,1
1558,143,2
1558,83,1
1558,42,4
1558,38,1
1558,69,1
1559,87,3
1559,56,4
1559,123,3
1559,23,5
1559,149,5
1559,15,3
1560,87,4
1560,123,5
1560,119,1
1560,149,5
1560,15,3
1560,170,5
1561,143,4
1561,83,3
1561,119,5
1561,126,5
1561,122,5
1561,58,5
1562,123,1
1562,143,5
1562,83,3
1562,41,1
1562,122,3
1563,119,5
1563,99,5
1563,159,4
1564,87,4
1564,169,5
1564,47,4
1564,53,4
1564,156,5
1564,82,5
1565,169,5
1565,143,5
1565,47,5
1565,94,2
1565,156,5
1565,82,5
1566,87,5
1566,56,2
1566,169,3
1566,143,2
1566,177,5
1566,156,5
1567,87,1
1567,56,1
1567,47,5
1567,41,4
1567,16,5
1568,123,4
1568,83,4
1568,23,4
1568,42,3
1568,47,4
1568,89,4
1569,123,3
1569,143,4
1569,83,3
1569,149,3
1569,15,3
1569,34,3
1570,123,5
1570,143,1
1570,47,5
1570,65,5
1570,127,5
1571,87,3
1571,123,3
1571,143,3
1571,51,5
1571,150,4
1571,100,3
1572,87,4
1572,83,1
1572,23,3
1572,42,1
1572,53,4
1572,33,5
1573,123,5
1573,119,2
1573,94,3
1573,171,5
1573,57,3
1573,145,5
1574,56,3
1574,123,3
1574,47,4
1574,40,3
1574,90,2
1574,51,5
1575,87,5
1575,123,5
1575,143,5
1575,122,5
1575,81,5
1575,120,4
1576,87,4
1576,83,4
1576,53,3
1576,33,5
1576,51,5
1576,150,3
1577,87,5
1577,123,5
1577,143,5
1577,23,5
1577,61,5
1577,24,5
1578,56,2
1578,119,3
1578,94,3
1578,104,5
1578,129,3
1578,54,5
1579,123,5
1579,143,3
1579,47,5
1579,88,5
1579,11,5
1579,153,5
1580,169,3
1580,83,2
1580,53,3
1580,94,3
1580,171,4
1580,156,5
1581,56,2
1581,169,4
1581,47,4
1581,53,3
1581,156,5
1581,137,5
1582,123,5
1582,119,1
1582,20,5
1583,56,3
1583,83,3
1583,42,4
1583,94,3
1583,10,3
1583,2,3
1584,56,2
1584,143,1
1584,83,1
1584,120,1
1584,65,2
1584,127,1
1585,56,3
1585,169,4
1585,83,4
1585,53,3
1585,137,4
1585,157,5
1586,56,2
1586,123,5
1586,23,5
1586,42,4
1586,53,2
1586,33,5
1587,143,5
1587,83,5
1587,47,5
1587,163,5
1587,96,5
1587,109,4
1588,87,5
1588,56,5
1588,143,5
1588,132,5
1588,137,5
1588,159,5
1589,169,4
1589,143,3
1589,83,3
1589,47,4
1589,177,2
1589,156,5
1590,123,4
1590,143,4
1590,23,4
1590,119,4
1590,132,4
1590,21,5
1591,87,2
1591,83,3
1591,119,3
1591,16,5
1591,27,4
1591,57,2
1592,87,3
1592,123,3
1592,42,3
1592,47,3
1592,102,5
1592,137,3
1593,123,2
1593,143,2
1593,83,1
1593,149,3
1593,27,4
1593,84,1
1594,87,5
1594,53,5
1594,119,5
1594,99,3
1594,57,5
1594,79,5
1595,143,5
1595,83,5
1595,119,5
1595,58,5
1595,36,4
1595,135,5
1596,123,1
1596,169,2
1596,47,1
1596,119,1
1596,27,5
1596,72,4
1597,56,3
1597,42,3
1597,53,4
1597,119,2
1597,27,5
1597,20,2
1598,87,4
1598,123,4
1598,83,3
1598,171,5
1598,58,5
1598,145,5
1599,87,3
1599,123,2
1599,53,3
1599,51,5
1599,150,3
1599,100,4
1600,87,1
1600,123,1
1600,143,1
1600,173,1
1600,170,1
1600,80,3
1601,87,3
1601,123,2
1601,119,2
1601,99,4
1601,81,2
1601,120,3
1602,83,1
1602,53,2
1602,94,4
1602,65,2
1602,127,1
1602,71,2
1603,143,4
1603,47,4
1603,119,4
1603,126,3
1603,122,4
1603,58,4
1604,123,3
1604,169,5
1604,83,4
1604,47,4
1604,20,4
1604,137,5
1605,123,3
1605,42,4
1605,47,5
1605,119,3
1605,11,5
1605,2,5
1606,56,4
1606,53,2
1606,94,2
1606,51,5
1606,150,1
1606,137,4
1607,87,3
1607,123,2
1607,169,3
1607,42,2
1607,102,4
1607,119,2
1608,87,2
1608,56,1
1608,47,2
1608,62,5
1608,142,5
1608,139,5
1609,123,2
1609,169,2
1609,23,2
1609,47,4
1609,119,4
1609,62,5
1610,169,5
1610,143,4
1610,47,4
1610,132,5
1610,94,4
1610,31,1
1611,87,5
1611,56,5
1611,47,5
1611,109,4
1611,107,5
1611,60,5
1612,123,1
1612,169,1
1612,143,1
1612,83,1
1612,177,1
1612,20,1
1613,123,3
1613,169,4
1613,47,3
1613,119,2
1613,40,5
1613,41,3
1614,87,2
1614,56,2
1614,123,2
1614,102,2
1614,10,1
1614,58,4
1615,87,5
1615,77,3
1615,143,5
1615,83,2
1615,51,5
1615,150,5
1616,87,4
1616,143,5
1616,119,3
1616,120,2
1616,127,3
1616,130,5
1617,87,4
1617,123,4
1617,169,4
1617,47,3
1617,166,5
1617,137,5
1618,87,3
1618,123,3
1618,169,4
1618,143,3
1618,177,3
1618,137,4
1619,87,2
1619,123,3
1619,119,2
1619,40,3
1619,51,1
1619,118,3
1620,143,5
1620,83,5
1620,94,5
1620,149,5
1620,15,5
1620,78,3
1621,56,2
1621,143,2
1621,47,2
1621,102,2
1621,173,1
1621,80,2
1622,123,5
1622,169,5
1622,83,5
1622,23,5
1622,53,5
1622,62,5
1623,87,2
1623,143,2
1623,83,3
1623,27,3
1623,120,4
1623,84,4
1624,56,3
1624,123,3
1624,47,3
1624,149,4
1624,27,4
1624,84,5
1625,56,5
1625,47,5
1625,53,5
1625,57,2
1625,131,5
1625,170,5
1626,87,1
1626,56,1
1626,53,1
1626,11,1
1626,158,1
1626,64,1
1627,56,1
1627,53,1
1627,119,1
1627,149,3
1627,27,5
1627,84,2
1628,87,1
1628,83,1
1628,47,1
1628,88,5
1628,122,1
1628,145,1
1629,56,1
1629,42,4
1629,47,1
1629,53,1
1629,27,4
1629,20,2
1630,87,4
1630,143,3
1630,23,3
1630,42,3
1630,47,4
1630,29,5
1631,56,3
1631,123,3
1631,53,3
1631,88,5
1631,122,4
1631,145,5
1632,87,3
1632,123,2
1632,143,2
1632,51,1
1632,150,3
1632,100,2
1633,87,3
1633,123,2
1633,169,3
1633,143,3
1633,156,5
1633,68,5
1634,87,5
1634,123,5
1634,119,5
1634,65,5
1634,127,5
1634,112,4
1635,87,3
1635,143,1
1635,47,4
1635,149,5
1635,15,4
1635,141,3
1636,56,3
1636,23,3
1636,53,4
1636,119,2
1636,137,4
1636,127,4
1637,123,5
1637,143,4
1637,47,5
1637,65,5
1637,127,5
1637,112,5
1638,56,3
1638,123,3
1638,169,2
1638,143,3
1638,156,5
1638,28,3
1639,123,5
1639,169,5
1639,143,5
1639,47,5
1639,137,4
1639,75,5
1640,123,5
1640,143,1
1640,83,2
1640,23,5
1640,102,4
1640,62,5
1641,123,5
1641,169,5
1641,143,5
1641,83,5
1641,23,5
1641,62,5
1642,56,3
1642,169,4
1642,83,4
1642,53,4
1642,166,3
1642,31,1
1643,87,5
1643,56,5
1643,83,5
1643,11,5
1643,149,5
1643,170,5
1644,169,2
1644,143,3
1644,47,4
1644,119,4
1644,177,1
1644,156,5
1645,87,1
1645,123,2
1645,169,2
1645,143,1
1645,177,1
1645,20,2
1646,56,5
1646,123,5
1646,53,5
1646,131,2
1646,19,5
1646,75,5
1647,123,5
1647,83,3
1647,53,2
1647,149,5
1647,158,5
1647,141,4
1648,87,3
1648,56,3
1648,143,4
1648,55,4
1648,163,5
1648,13,4
1649,87,3
1649,123,3
1649,119,2
1649,132,4
1649,177,2
1649,137,3
1650,143,5
1650,47,4
1650,53,4
1650,51,5
1650,150,3
1650,137,5
1651,87,4
1651,123,4
1651,42,4
1651,102,3
1651,119,3
1651,2,3
1652,87,4
1652,56,3
1652,83,4
1652,96,3
1652,109,1
1652,60,4
1653,87,5
1653,83,1
1653,42,1
1653,119,1
1653,69,1
1654,83,2
1654,53,1
1654,94,1
1654,120,2
1654,140,1
1654,84,2
1655,83,5
1655,42,3
1655,47,5
1655,62,5
1655,142,5
1656,123,5
1656,42,5
1656,47,5
1656,119,5
1656,145,5
1656,2,5
1657,56,3
1657,143,3
1657,47,4
1657,102,4
1657,137,2
1657,80,5
1658,87,4
1658,56,4
1658,123,4
1658,40,3
1658,90,3
1658,51,5
1659,143,4
1659,47,4
1659,53,2
1659,102,3
1659,149,4
1659,171,3
1660,87,1
1660,53,1
1660,119,1
1660,104,1
1660,155,5
1660,45,2
1661,123,4
1661,143,1
1661,47,4
1661,51,5
1661,150,1
1662,87,3
1662,143,2
1662,102,2
1662,119,2
1662,122,4
1662,58,2
1663,143,2
1663,83,5
1663,42,4
1663,47,3
1663,11,5
1663,2,5
1664,87,4
1664,53,4
1664,119,4
1664,132,4
1664,173,5
1665,87,3
1665,123,4
1665,42,4
1665,94,3
1665,177,3
1665,72,4
1666,87,3
1666,123,3
1666,119,4
1666,99,1
1666,159,5
1666,131,3
1667,87,1
1667,56,1
1667,42,1
1667,47,1
1667,149,1
1667,69,1
1668,56,1
1668,83,2
1668,47,1
1668,117,5
1668,144,2
1668,161,5
1669,56,4
1669,169,5
1669,47,4
1669,53,3
1669,132,5
1669,166,5
1670,87,4
1670,56,3
1670,53,4
1670,51,5
1670,150,4
1670,100,4
1671,143,2
1671,83,4
1671,88,5
1671,11,5
1671,94,2
1671,122,4
1672,123,5
1672,143,4
1672,83,4
1672,149,2
1672,158,5
1672,155,5
1673,123,5
1673,83,5
1673,119,5
1673,89,5
1674,143,2
1674,42,4
1674,47,3
1674,53,3
1674,102,5
1674,88,5
1675,56,5
1675,169,5
1675,47,5
1675,53,5
1675,177,5
1675,41,2
1676,143,5
1676,23,5
1676,42,4
1676,53,4
1676,119,4
1676,63,2
1677,87,4
1677,56,4
1677,83,5
1677,42,5
1677,127,5
1677,46,5
1678,87,2
1678,56,3
1678,123,2
1678,144,3
1678,51,5
1678,164,2
1679,87,2
1679,123,3
1679,169,3
1679,47,3
1679,177,5
1679,156,5
1680,87,3
1680,123,3
1680,83,2
1680,99,5
1680,131,4
1680,79,2
1681,123,5
1681,169,2
1681,143,5
1681,47,5
1681,177,4
1682,56,2
1682,119,1
1682,8,5
1682,114,3
1683,123,3
1683,47,2
1683,102,5
1683,119,4
1683,51,5
1683,111,1
1684,123,3
1684,143,2
1684,42,3
1684,47,4
1684,102,4
1684,88,5
1685,123,1
1685,143,2
1685,94,1
1685,51,1
1685,150,3
1685,22,4
1686,143,4
1686,83,3
1686,166,5
1686,94,4
1686,137,4
1686,75,4
1687,23,5
1687,29,1
1687,154,3
1688,87,4
1688,123,4
1688,83,5
1688,11,5
1688,149,5
1688,158,5
1689,123,3
1689,143,4
1689,94,4
1689,122,4
1689,16,5
1689,137,5
1690,123,4
1690,47,4
1690,94,4
1690,149,5
1690,137,4
1690,158,3
1691,87,5
1691,143,5
1691,47,5
1691,88,5
1691,11,5
1691,153,5
1692,123,2
1692,143,4
1692,83,1
1692,23,5
1692,90,5
1692,63,5
1693,83,2
1693,23,5
1693,47,5
1693,102,5
1693,99,3
1694,87,3
1694,56,4
1694,53,2
1694,99,4
1694,81,4
1694,120,5
1695,56,2
1695,53,1
1695,119,1
1695,173,2
1695,170,4
1695,80,4
1696,87,4
1696,56,3
1696,53,2
1696,142,3
1696,139,2
1696,95,3
1697,56,3
1697,123,4
1697,53,4
1697,52,5
1697,144,4
1697,116,4
1698,87,2
1698,53,2
1698,119,2
1698,40,4
1698,137,3
1699,87,3
1699,143,3
1699,47,4
1699,51,5
1699,150,4
1699,111,2
1700,123,3
1700,169,3
1700,42,3
1700,47,4
1700,119,3
1700,177,5
1701,123,2
1701,143,2
1701,42,2
1701,47,2
1701,27,2
1701,20,2
1702,123,5
1702,169,5
1702,143,5
1702,23,5
1702,62,5
1702,94,5
1703,87,1
1703,123,1
1703,119,1
1703,173,1
1703,15,1
1704,56,4
1704,23,3
1704,53,4
1704,119,4
1704,33,4
1704,29,3
1705,87,3
1705,123,2
1705,83,1
1705,122,3
1705,58,4
1705,145,5
1706,87,1
1706,56,1
1706,102,1
1706,132,1
1706,94,2
1706,177,4
1707,123,3
1707,47,4
1707,94,4
1707,51,5
1707,150,4
1707,137,5
1708,87,4
1708,123,3
1708,143,2
1708,132,4
1708,166,5
1708,136,2
1709,56,2
1709,83,1
1709,53,2
1709,51,1
1709,150,1
1709,100,1
1710,87,2
1710,83,1
1710,119,2
1710,149,2
1710,155,1
1710,26,1
1711,143,5
1711,53,5
1711,119,5
1711,11,5
1711,149,5
1711,158,5
1712,87,4
1712,123,3
1712,119,3
1712,149,4
1712,170,4
1712,141,3
1713,53,1
1713,55,2
1713,163,1
1714,87,4
1714,42,3
1714,47,5
1714,53,4
1714,177,4
1714,27,5
1715,56,3
1715,123,3
1715,53,3
1715,11,5
1715,122,5
1715,145,5
1716,56,3
1716,83,1
1716,47,2
1716,55,4
1716,13,4
1717,123,5
1717,143,5
1717,47,5
1717,102,5
1717,84,5
1717,138,5
1718,87,5
1718,47,3
1718,102,4
1719,127,1
1720,87,5
1720,143,5
1720,53,5
1720,41,5
1720,16,5
1720,57,5
1721,87,5
1721,119,2
1721,55,3
1721,13,4
1722,87,4
1722,56,4
1722,123,4
1722,173,4
1722,15,3
1723,23,5
1723,42,1
1723,62,1
1724,87,5
1724,143,4
1724,83,4
1724,104,4
1724,155,5
1724,45,4
1725,87,2
1725,83,1
1725,119,2
1725,81,1
1725,173,2
1726,143,4
1726,42,3
1726,47,5
1726,94,4
1726,38,5
1726,69,5
1727,56,3
1727,53,5
1727,119,5
1727,11,5
1727,122,5
1727,10,5
1728,123,3
1728,143,4
1728,94,3
1728,127,4
1728,96,3
1728,13,4
1729,87,2
1729,56,3
1729,23,5
1729,103,4
1729,42,4
1729,47,3
1730,123,4
1730,143,1
1730,47,3
1730,122,2
1730,100,1
1731,143,5
1731,83,5
1731,42,5
1731,119,5
1731,11,5
1731,2,5
1732,123,2
1732,143,3
1732,23,5
1732,47,3
1732,62,5
1732,132,4
1733,143,1
1733,83,1
1733,94,1
1733,122,3
1733,156,5
1733,9,1
1734,56,2
1734,47,5
1734,65,2
1734,127,1
1734,85,5
1735,143,2
1735,83,2
1735,119,2
1735,104,2
1735,129,2
1735,108,1
1736,56,2
1736,123,2
1736,169,2
1736,83,2
1736,23,5
1736,62,4
1737,47,5
1737,53,3
1737,140,2
1737,84,5
1738,143,5
1738,83,5
1738,119,5
1738,51,5
1738,150,5
1738,137,5
1739,87,5
1739,123,5
1739,62,5
1739,142,5
1739,85,5
1740,123,4
1740,53,5
1740,102,4
1740,119,5
1740,149,5
1740,126,5
1741,56,1
1741,53,1
1741,102,1
1741,119,1
1741,58,1
1741,85,2
1742,56,3
1742,47,3
1742,119,2
1742,81,4
1742,120,5
1742,140,4
1743,56,1
1743,83,1
1743,23,5
1743,53,1
1743,90,5
1743,61,4
1744,87,5
1744,56,5
1744,143,5
1744,102,5
1744,170,5
1744,80,2
1745,56,3
1745,123,3
1745,169,2
1745,83,2
1745,177,5
1745,156,5
1746,123,3
1746,77,3
1746,143,3
1746,47,4
1746,163,5
1746,96,4
1747,87,2
1747,83,2
1747,23,4
1747,119,1
1747,61,5
1747,85,4
1748,87,4
1748,56,4
1748,123,4
1748,169,4
1748,132,5
1748,137,4
1749,143,5
1749,47,5
1749,119,5
1749,65,4
1749,127,5
1749,130,5
1750,169,4
1750,143,2
1750,83,5
1750,119,4
1750,132,5
1750,166,5
1751,87,5
1751,143,5
1751,53,5
1751,11,5
1751,122,5
1752,56,4
1752,123,4
1752,169,4
1752,77,4
1752,83,4
1752,23,4
1753,123,2
1753,169,4
1753,83,2
1753,23,5
1753,47,5
1753,62,5
1754,87,2
1754,143,1
1754,47,2
1754,102,3
1754,149,2
1754,16,5
1755,87,4
1755,123,2
1755,53,2
1755,104,1
1755,155,1
1755,45,2
1756,143,5
1756,83,5
1756,42,5
1756,94,5
1756,151,5
1756,38,5
1757,87,4
1757,56,5
1757,119,5
1757,122,5
1757,16,5
1757,57,5
1758,56,1
1758,143,1
1758,53,1
1758,102,1
1758,10,1
1758,89,2
1759,87,3
1759,143,3
1759,83,3
1759,120,4
1759,140,2
1759,84,5
1760,56,1
1760,143,1
1760,47,3
1760,149,5
1760,27,3
1760,84,5
1761,87,4
1761,56,4
1761,53,3
1761,102,4
1761,149,5
1761,38,5
1762,169,4
1762,143,5
1762,83,4
1762,119,4
1762,177,3
1762,20,4
1763,87,3
1763,123,3
1763,169,3
1763,143,3
1763,132,4
1763,166,4
1764,56,2
1764,123,1
1764,143,1
1764,23,5
1764,61,1
1764,24,1
1765,56,5
1765,23,5
1765,119,2
1765,61,5
1765,63,4
1766,143,4
1766,83,3
1766,102,5
1766,119,1
1766,149,5
1766,126,5
1767,87,3
1767,169,3
1767,77,1
1767,83,1
1767,23,4
1767,53,2
1768,56,3
1768,123,4
1768,83,4
1768,42,3
1768,102,4
1768,12,5
1769,56,3
1769,123,3
1769,42,3
1769,119,2
1769,149,2
1769,69,4
1770,123,3
1770,53,2
1770,119,2
1770,52,2
1770,117,3
1770,161,2
1771,123,2
1771,47,2
1771,102,2
1771,94,4
1771,51,5
1771,164,2
1772,87,3
1772,42,4
1772,53,1
1772,2,5
1773,87,5
1773,143,5
1773,47,5
1773,40,5
1773,52,5
1773,171,5
1774,87,4
1774,56,3
1774,53,4
1774,102,2
1774,144,4
1774,51,5
1775,87,5
1775,56,5
1775,42,4
1775,47,5
1775,102,5
1775,147,3
1776,87,4
1776,143,4
1776,47,4
1776,27,3
1776,20,4
1776,118,5
1777,87,2
1777,56,1
1777,169,1
1777,47,1
1777,40,1
1777,177,1
1778,143,3
1778,83,3
1778,42,4
1778,119,1
1778,11,5
1778,149,5
1779,143,5
1779,47,5
1779,119,5
1779,11,5
1779,149,5
1779,158,5
1780,143,5
1780,83,4
1780,47,5
1780,102,4
1780,95,4
1780,177,4
1781,123,3
1781,143,3
1781,83,2
1781,65,3
1781,127,4
1781,39,1
1782,56,2
1782,119,1
1782,88,5
1782,153,1
1782,94,2
1782,171,5
1783,87,5
1783,53,5
1783,119,5
1783,132,4
1783,137,2
1783,127,4
1784,87,5
1784,123,5
1784,119,5
1784,153,1
1784,145,5
1784,44,5
1785,87,4
1785,123,3
1785,119,3
1785,177,4
1785,41,3
1785,20,4
1786,87,4
1786,143,4
1786,83,3
1786,11,2
1786,122,5
1786,10,4
1787,123,2
1787,47,4
1787,94,1
1787,104,5
1787,155,3
1787,108,4
1788,143,1
1788,42,4
1788,47,1
1788,119,1
1788,20,2
1788,72,2
1789,143,5
1789,23,5
1789,47,3
1789,119,5
1789,144,2
1789,29,5
1790,143,2
1790,83,2
1790,119,1
1790,122,3
1790,99,4
1790,140,1
1791,87,4
1791,143,4
1791,47,4
1791,102,5
1791,127,5
1791,84,5
1792,87,2
1792,94,2
1792,89,4
1792,158,5
1792,64,4
1793,143,2
1793,53,2
1793,62,5
1793,142,3
1793,94,3
1793,85,4
1794,56,2
1794,47,1
1794,53,1
1794,99,4
1794,81,2
1794,120,2
1795,123,1
1795,143,1
1795,47,1
1795,10,1
1795,58,3
1795,36,5
1796,56,1
1796,123,1
1796,169,3
1796,53,2
1796,177,4
1796,20,2
1797,56,1
1797,123,3
1797,53,2
1797,120,1
1797,140,2
1797,84,5
1798,143,5
1798,40,4
1798,171,5
1799,87,3
1799,169,3
1799,83,3
1799,119,3
1799,177,3
1799,156,5
1800,83,3
1800,23,5
1800,53,3
1800,94,1
1800,61,4
1800,1,5
1801,87,2
1801,53,2
1801,94,1
1801,144,2
1801,51,5
1801,164,5
1802,87,2
1802,47,2
1802,119,1
1802,84,1
1802,13,1
1802,167,5
1803,87,3
1803,123,2
1803,42,4
1803,119,3
1803,11,5
1803,2,2
1804,87,5
1804,123,5
1804,119,5
1804,137,5
1804,84,5
1804,96,2
1805,56,5
1805,169,5
1805,23,5
1805,53,5
1805,119,5
1805,62,5
1806,87,4
1806,123,4
1806,83,4
1806,155,5
1806,32,2
1807,87,4
1807,143,4
1807,53,5
1807,40,5
1807,171,5
1807,156,5
1808,56,3
1808,123,3
1808,143,3
1808,51,5
1808,100,3
1808,22,4
1809,143,4
1809,47,4
1809,53,2
1809,150,4
1809,100,2
1810,123,1
1810,143,3
1810,83,1
1810,40,2
1810,52,4
1810,171,5
1811,87,5
1811,83,5
1811,47,5
1811,102,5
1811,171,5
1811,58,5
1812,56,2
1812,169,5
1812,83,2
1812,53,2
1812,177,5
1812,156,5
1813,87,1
1813,53,2
1813,119,1
1813,177,1
1813,52,1
1813,137,1
1814,123,5
1814,169,5
1814,47,5
1814,132,5
1814,94,3
1814,31,1
1815,143,3
1815,47,4
1815,94,5
1815,51,5
1815,150,2
1815,137,3
1816,56,2
1816,83,5
1816,47,4
1816,51,5
1816,150,5
1816,137,4
1817,123,2
1817,169,3
1817,143,1
1817,47,3
1817,95,5
1817,177,2
1818,143,2
1818,83,1
1818,94,1
1818,51,1
1818,150,1
1818,137,4
1819,143,5
1819,83,5
1819,119,5
1819,132,5
1819,166,5
1819,136,1
1820,56,2
1820,83,5
1820,23,5
1820,42,3
1820,94,5
1820,63,3
1821,87,4
1821,56,3
1821,123,4
1821,23,4
1821,62,5
1821,177,4
1822,87,4
1822,83,5
1822,119,5
1822,51,5
1822,150,3
1822,137,4
1823,143,4
1823,83,4
1823,42,4
1823,47,4
1823,145,5
1823,168,5
1824,87,4
1824,115,4
1824,143,4
1824,23,4
1824,119,4
1824,62,5
1825,87,4
1825,56,5
1825,123,4
1825,42,4
1825,95,5
1826,87,2
1826,47,2
1826,53,3
1826,102,3
1826,171,3
1826,38,4
1827,87,1
1827,169,1
1827,47,1
1827,53,1
1827,52,3
1827,171,1
1828,56,1
1828,83,2
1828,42,3
1828,119,1
1828,95,4
1829,123,5
1829,143,5
1829,119,5
1829,51,5
1829,150,5
1829,22,4
1830,123,1
1830,143,3
1830,83,3
1830,51,1
1830,100,1
1830,22,2
1831,83,2
1831,53,3
1831,119,2
1831,11,5
1831,149,4
1831,158,3
1832,56,3
1832,83,3
1832,23,5
1832,53,3
1832,102,4
1832,62,5
1833,123,4
1833,83,4
1833,119,3
1833,51,1
1833,150,3
1833,22,4
1834,56,5
1834,123,5
1834,47,5
1834,58,5
1834,145,5
1834,118,5
1835,143,4
1835,83,3
1835,23,5
1835,47,4
1835,90,4
1835,63,3
1836,56,4
1836,123,4
1836,94,4
1836,52,5
1836,117,5
1836,161,5
1837,123,3
1837,143,4
1837,53,4
1837,132,3
1837,137,5
1837,127,5
1838,87,1
1838,56,1
1838,42,5
1838,94,1
1838,2,4
1838,159,2
1839,87,4
1839,56,2
1839,47,4
1839,149,5
1839,104,5
1839,155,5
1840,56,1
1840,123,5
1840,47,5
1840,102,5
1840,149,5
1840,171,5
1841,143,1
1841,47,1
1841,53,4
1841,127,2
1841,13,3
1842,87,2
1842,56,2
1842,169,2
1842,53,2
1842,156,3
1842,20,2
1843,87,4
1843,56,4
1843,47,4
1843,137,5
1843,163,4
1843,96,5
1844,87,5
1844,123,5
1844,47,5
1844,40,5
1844,51,5
1844,137,5
1845,143,1
1845,23,3
1845,53,4
1845,94,1
1845,137,3
1845,127,4
1846,143,1
1846,83,1
1846,42,3
1846,119,1
1846,149,1
1846,38,5
1847,87,5
1847,56,5
1847,83,5
1847,159,4
1847,131,2
1847,19,4
1848,87,3
1848,56,2
1848,123,3
1848,42,3
1848,2,3
1848,159,2
1849,83,5
1849,53,5
1849,119,5
1849,51,5
1849,150,5
1849,100,4
1850,87,1
1850,143,1
1850,119,1
1850,15,2
1850,34,1
1850,141,5
1851,87,3
1851,56,4
1851,53,2
1851,84,1
1851,13,3
1851,167,5
1852,87,4
1852,47,2
1852,53,2
1852,171,4
1852,58,2
1852,145,3
1853,56,1
1853,47,3
1853,53,1
1853,144,2
1853,51,5
1854,53,3
1854,119,5
1854,94,1
1854,127,4
1854,96,3
1854,13,5
1855,87,5
1855,56,3
1855,123,4
1855,33,5
1855,51,5
1855,150,1
1856,87,2
1856,123,2
1856,143,2
1856,51,5
